Customer_ID,Age,Gender,City_Tier,Income,Avg_Session_Time,Pages_Viewed,Cart_Items,Past_Purchases,Payment_Method,Device,Discount_Used,Days_Since_Last_Visit,Membership_Level,Will_Purchase
32958,44,Female,Tier-3,59060,4.63,3,7,36,UPI,Desktop,No,2,Silver,0
32959,38,Female,Tier-2,47148,9.76,18,3,7,Card,Mobile,No,1,Bronze,0
32960,48,Male,Tier-2,21164,16.03,11,7,47,Card,Tablet,No,10,Silver,1
32961,21,Male,Tier-1,106994,21.51,4,9,42,UPI,Mobile,No,25,Silver,1
32962,58,Other,Tier-1,88001,7.77,10,4,17,Wallet,Desktop,No,22,Silver,0
32963,34,Female,Tier-3,82403,3.74,3,0,18,COD,Mobile,No,24,Gold,0
32964,37,Male,Tier-1,106901,24.21,8,4,49,COD,Mobile,No,8,Silver,1
32965,42,Male,Tier-1,35721,16.19,2,0,39,Wallet,Desktop,No,7,Bronze,0
32966,57,Female,Tier-1,44554,5.27,17,3,29,COD,Mobile,No,15,Silver,0
32967,40,Male,Tier-2,88307,7.77,1,1,49,COD,Desktop,No,25,Silver,0
32968,32,Male,Tier-3,73893,11.63,15,3,34,Wallet,Mobile,No,3,Gold,1
32969,50,Female,Tier-1,47364,24.25,10,4,15,Wallet,Tablet,No,10,Silver,1
32970,36,Other,Tier-2,102704,4.7,17,8,11,Card,Tablet,Yes,26,Gold,0
32971,32,Male,Tier-2,81214,11.83,3,3,8,Card,Mobile,Yes,15,Bronze,1
32972,58,Male,Tier-3,29906,12.06,12,1,36,COD,Mobile,Yes,25,Bronze,0
32973,22,Female,Tier-2,65877,24.82,17,2,33,Card,Mobile,No,15,Silver,0
32974,33,Female,Tier-3,50278,6.43,2,0,16,Wallet,Desktop,Yes,7,Silver,0
32975,49,Other,Tier-2,94002,12.77,8,8,23,COD,Mobile,Yes,14,Silver,1
32976,39,Other,Tier-2,65536,24.7,4,2,47,Wallet,Mobile,No,6,Silver,0
32977,49,Male,Tier-2,48762,17.11,19,6,33,Card,Desktop,Yes,13,Bronze,1
32978,30,Other,Tier-3,111900,5.8,15,9,32,Wallet,Mobile,No,21,Bronze,0
32979,55,Other,Tier-2,30491,23.53,12,5,5,UPI,Mobile,No,14,Bronze,1
32980,43,Other,Tier-2,37195,14.48,16,5,33,Wallet,Desktop,No,7,Bronze,1
32981,34,Male,Tier-1,63468,20.72,3,0,26,Wallet,Desktop,Yes,13,Silver,0
32982,22,Other,Tier-2,69004,20.54,15,3,39,Card,Mobile,No,8,Bronze,1
32983,50,Other,Tier-2,97259,14.71,14,0,19,COD,Desktop,Yes,9,Bronze,0
32984,44,Other,Tier-3,42909,20.77,18,5,49,Wallet,Mobile,No,24,Silver,1
32985,22,Female,Tier-2,59316,22.35,13,4,48,Card,Mobile,Yes,8,Silver,1
32986,54,Other,Tier-1,25855,20.69,11,3,6,COD,Desktop,Yes,3,Bronze,1
32987,24,Other,Tier-2,74970,16.51,18,8,47,Card,Tablet,Yes,27,Silver,1
32988,35,Female,Tier-1,99515,15.52,18,7,12,Card,Desktop,No,15,Bronze,1
32989,48,Female,Tier-1,118824,12.66,4,3,46,COD,Mobile,Yes,14,Bronze,1
32990,23,Male,Tier-3,114696,3.87,12,9,13,Card,Mobile,Yes,22,Silver,0
32991,19,Male,Tier-1,105148,12.98,19,9,26,Wallet,Desktop,Yes,13,Silver,1
32992,30,Female,Tier-2,70472,16.48,9,5,44,COD,Mobile,No,3,Gold,1
32993,59,Male,Tier-3,55024,12.41,18,9,13,Card,Mobile,No,5,Silver,1
32994,28,Other,Tier-1,39299,11.63,18,0,49,UPI,Mobile,No,6,Bronze,0
32995,43,Male,Tier-1,31354,7.43,17,1,39,UPI,Mobile,Yes,0,Bronze,0
32996,38,Other,Tier-3,27472,10.42,9,9,0,Card,Mobile,Yes,13,Bronze,0
32997,19,Other,Tier-1,71980,6.69,15,8,42,Wallet,Mobile,Yes,9,Silver,0
32998,57,Other,Tier-3,106896,3.79,5,7,0,COD,Desktop,No,8,Gold,0
32999,37,Female,Tier-1,57870,18.66,2,7,14,Card,Mobile,No,8,Bronze,1
33000,34,Male,Tier-3,85666,18.09,9,9,38,Card,Tablet,Yes,8,Bronze,1
33001,33,Male,Tier-1,84989,13.9,3,5,34,UPI,Mobile,Yes,9,Bronze,1
33002,59,Female,Tier-3,18216,3.82,1,3,7,Card,Mobile,Yes,10,Silver,0
33003,22,Female,Tier-3,75220,16.18,17,8,46,COD,Mobile,No,25,Bronze,1
33004,31,Male,Tier-2,20074,8.42,1,3,31,Wallet,Desktop,No,2,Bronze,0
33005,41,Female,Tier-3,105780,23.83,5,4,14,Card,Mobile,Yes,13,Bronze,1
33006,21,Female,Tier-1,89828,3.11,14,6,37,COD,Desktop,Yes,19,Gold,0
33007,41,Other,Tier-1,115500,2.07,1,3,18,UPI,Mobile,Yes,12,Silver,0
33008,26,Other,Tier-1,106492,21.15,12,1,21,Card,Mobile,No,13,Bronze,0
33009,20,Other,Tier-2,27100,7.34,8,6,44,COD,Mobile,No,6,Bronze,0
33010,26,Female,Tier-3,100554,17.41,5,0,6,UPI,Desktop,No,7,Bronze,0
33011,35,Female,Tier-2,53542,10.03,7,9,5,COD,Mobile,Yes,17,Silver,1
33012,53,Other,Tier-2,110235,20.94,9,6,32,Wallet,Mobile,No,23,Gold,1
33013,36,Other,Tier-2,97942,21.63,6,7,33,Card,Mobile,No,8,Bronze,1
33014,41,Male,Tier-3,50266,23.66,4,5,19,UPI,Mobile,No,4,Bronze,1
33015,21,Other,Tier-3,66703,10.86,3,1,44,UPI,Mobile,Yes,27,Bronze,0
33016,26,Other,Tier-3,87348,2.14,13,0,28,UPI,Desktop,Yes,23,Silver,0
33017,50,Male,Tier-1,119202,5.31,9,4,24,UPI,Mobile,No,8,Bronze,0
33018,18,Male,Tier-1,110194,9.08,6,9,47,COD,Desktop,Yes,14,Gold,0
33019,52,Male,Tier-3,50957,20.59,19,7,49,Card,Mobile,Yes,2,Silver,1
33020,27,Male,Tier-3,118526,22.94,19,7,9,Card,Desktop,No,6,Bronze,1
33021,29,Female,Tier-1,27770,6.83,18,9,13,UPI,Mobile,No,28,Gold,0
33022,35,Male,Tier-3,98000,10.98,3,3,38,UPI,Mobile,Yes,6,Silver,1
33023,31,Male,Tier-3,39964,15.02,17,2,20,Wallet,Mobile,No,18,Bronze,0
33024,27,Female,Tier-1,39335,8.37,13,8,18,Card,Desktop,Yes,5,Bronze,0
33025,27,Male,Tier-3,50668,9.89,2,6,28,UPI,Mobile,No,29,Bronze,0
33026,35,Male,Tier-3,27061,20.1,17,9,39,UPI,Mobile,Yes,2,Silver,1
33027,41,Male,Tier-1,36745,5.88,10,4,42,Card,Mobile,No,0,Bronze,0
33028,18,Female,Tier-2,71066,14.4,17,3,46,UPI,Mobile,No,17,Silver,1
33029,47,Other,Tier-3,53308,15.37,16,8,2,UPI,Desktop,Yes,28,Bronze,0
33030,32,Male,Tier-2,65534,5.26,5,7,5,UPI,Desktop,Yes,1,Silver,0
33031,25,Male,Tier-3,82586,18.15,11,7,36,Card,Tablet,Yes,26,Bronze,1
33032,52,Male,Tier-1,37201,6.59,11,3,18,Card,Desktop,No,15,Gold,0
33033,35,Male,Tier-2,99551,18.04,10,3,47,UPI,Mobile,Yes,26,Bronze,1
33034,58,Female,Tier-1,41260,11.18,19,0,40,Wallet,Tablet,No,24,Silver,0
33035,33,Other,Tier-1,65065,16.08,3,7,17,Wallet,Desktop,No,15,Silver,1
33036,38,Male,Tier-2,115793,15.4,12,1,19,COD,Mobile,Yes,29,Bronze,0
33037,32,Male,Tier-3,73899,24.64,14,0,47,Wallet,Desktop,Yes,5,Silver,0
33038,22,Female,Tier-2,115839,3.46,2,8,45,Card,Mobile,No,24,Silver,0
33039,24,Other,Tier-3,59144,8.39,19,8,21,Card,Mobile,No,13,Silver,0
33040,24,Other,Tier-2,67252,15.57,2,2,5,Card,Tablet,No,16,Gold,0
33041,44,Other,Tier-1,37128,19.41,1,2,23,UPI,Tablet,No,12,Bronze,0
33042,42,Male,Tier-3,64501,22.56,16,2,27,Card,Mobile,No,10,Bronze,0
33043,39,Male,Tier-1,107323,4.27,3,5,26,Card,Tablet,No,10,Silver,0
33044,30,Male,Tier-3,48823,8.43,5,7,13,Card,Desktop,Yes,16,Gold,0
33045,34,Female,Tier-1,53213,4.61,7,2,5,Card,Desktop,Yes,24,Bronze,0
33046,58,Female,Tier-3,70932,3.68,8,2,23,UPI,Desktop,No,15,Bronze,0
33047,30,Female,Tier-1,104438,2.44,1,1,28,UPI,Desktop,No,25,Bronze,0
33048,43,Male,Tier-2,65016,20.49,2,3,19,UPI,Mobile,No,27,Gold,1
33049,26,Male,Tier-2,20962,5.6,18,2,44,Wallet,Mobile,Yes,7,Silver,0
33050,22,Male,Tier-1,92765,10.92,7,8,17,Card,Desktop,No,10,Silver,1
33051,56,Other,Tier-2,93987,2.28,17,2,34,UPI,Mobile,No,23,Bronze,0
33052,50,Female,Tier-1,33468,21.08,12,2,30,COD,Mobile,No,0,Gold,0
33053,21,Female,Tier-3,82614,4.48,10,8,18,Wallet,Desktop,No,16,Bronze,0
33054,45,Other,Tier-3,40219,12.22,8,4,41,COD,Tablet,Yes,28,Silver,1
33055,43,Other,Tier-3,114982,10.29,9,8,18,Wallet,Desktop,Yes,25,Bronze,1
33056,21,Other,Tier-2,95101,7.84,19,1,16,Card,Desktop,No,10,Gold,0
33057,33,Male,Tier-1,39236,12.61,19,9,44,Card,Mobile,No,6,Bronze,1
33058,54,Other,Tier-1,45859,2.9,13,0,3,UPI,Desktop,Yes,1,Gold,0
33059,39,Male,Tier-2,35041,10.38,5,4,43,Wallet,Tablet,No,3,Silver,1
33060,53,Male,Tier-2,114589,14.38,10,7,27,UPI,Desktop,No,26,Gold,1
33061,55,Female,Tier-3,26413,15.98,7,4,12,Wallet,Tablet,Yes,13,Silver,1
33062,52,Other,Tier-2,57813,14.6,18,9,31,Wallet,Mobile,No,26,Bronze,1
33063,42,Male,Tier-3,106102,12.45,6,8,19,UPI,Mobile,Yes,13,Silver,1
33064,25,Male,Tier-2,47711,15.44,17,0,30,COD,Mobile,Yes,24,Bronze,0
33065,34,Other,Tier-2,38270,4.05,7,7,16,Wallet,Mobile,No,4,Bronze,0
33066,35,Male,Tier-1,72517,9.12,8,9,24,COD,Tablet,Yes,3,Silver,0
33067,29,Male,Tier-1,102485,24.23,13,9,11,Card,Mobile,Yes,20,Bronze,1
33068,50,Male,Tier-2,76881,24.01,10,7,38,UPI,Mobile,No,21,Bronze,1
33069,40,Other,Tier-2,60987,16.49,15,6,9,UPI,Desktop,No,28,Bronze,1
33070,29,Male,Tier-1,26138,13.48,11,2,31,Wallet,Mobile,Yes,6,Bronze,0
33071,28,Female,Tier-1,70324,7.3,3,7,32,COD,Mobile,No,13,Bronze,0
33072,30,Other,Tier-1,111898,10.28,1,5,37,Wallet,Mobile,Yes,3,Silver,1
33073,52,Female,Tier-1,52682,16.88,9,2,37,Card,Mobile,Yes,6,Silver,0
33074,44,Female,Tier-2,81825,20.68,8,9,22,UPI,Mobile,Yes,1,Gold,1
33075,42,Female,Tier-1,18629,21.03,16,2,3,UPI,Desktop,Yes,29,Bronze,0
33076,57,Male,Tier-1,66333,5.19,19,1,11,COD,Desktop,No,28,Silver,0
33077,20,Male,Tier-2,43779,13.62,4,2,48,Card,Mobile,Yes,17,Gold,0
33078,42,Female,Tier-2,25911,18.43,3,7,3,Wallet,Desktop,No,6,Bronze,0
33079,27,Female,Tier-2,83203,18.01,7,3,30,COD,Desktop,No,7,Bronze,1
33080,34,Other,Tier-2,74099,24.39,14,2,16,UPI,Mobile,Yes,7,Gold,0
33081,20,Female,Tier-2,29531,4.93,16,6,31,Card,Desktop,No,2,Bronze,0
33082,39,Male,Tier-3,108033,12.62,3,5,0,Wallet,Tablet,Yes,5,Silver,0
33083,55,Female,Tier-2,116886,3.79,2,6,18,COD,Mobile,Yes,2,Bronze,0
33084,31,Female,Tier-2,21588,15.13,1,3,3,COD,Mobile,Yes,14,Bronze,0
33085,44,Other,Tier-3,104067,17.73,10,3,49,UPI,Mobile,No,7,Bronze,1
33086,59,Female,Tier-1,41832,3.72,5,2,6,Card,Mobile,No,24,Gold,0
33087,37,Other,Tier-2,111063,14.27,6,8,30,Card,Desktop,Yes,9,Silver,1
33088,35,Other,Tier-2,29838,24.36,3,1,21,UPI,Desktop,No,10,Silver,0
33089,30,Female,Tier-3,44631,2.81,19,3,12,Wallet,Mobile,No,16,Bronze,0
33090,59,Female,Tier-2,60787,6.1,5,2,27,UPI,Desktop,Yes,5,Silver,0
33091,23,Male,Tier-1,70846,14.56,8,3,49,Wallet,Mobile,No,10,Gold,1
33092,27,Male,Tier-1,71832,18.39,15,6,17,UPI,Mobile,Yes,28,Bronze,1
33093,54,Other,Tier-3,26870,20.96,7,2,2,COD,Desktop,No,27,Silver,0
33094,46,Other,Tier-2,115601,8.85,7,4,21,Card,Mobile,Yes,20,Bronze,0
33095,23,Male,Tier-1,70007,9.71,5,3,23,COD,Mobile,No,3,Gold,0
33096,56,Other,Tier-2,91179,20.14,2,8,40,Wallet,Mobile,No,20,Bronze,1
33097,28,Male,Tier-1,59380,11.68,5,5,13,COD,Mobile,No,23,Bronze,1
33098,42,Other,Tier-1,18364,22.14,9,9,6,UPI,Desktop,Yes,12,Silver,1
33099,47,Male,Tier-2,49936,23.16,9,1,47,Wallet,Mobile,No,17,Gold,0
33100,37,Male,Tier-2,31057,21.58,8,2,8,UPI,Tablet,No,18,Bronze,0
33101,54,Other,Tier-3,29848,3.93,6,3,11,UPI,Mobile,Yes,15,Bronze,0
33102,33,Other,Tier-2,56525,14.42,15,8,29,UPI,Tablet,No,20,Bronze,1
33103,48,Other,Tier-3,62100,23.76,19,4,38,COD,Desktop,Yes,1,Bronze,1
33104,46,Female,Tier-3,48742,24.17,4,3,2,UPI,Mobile,No,20,Bronze,0
33105,23,Female,Tier-1,77945,14.1,6,2,3,UPI,Mobile,Yes,21,Silver,0
33106,46,Other,Tier-3,49902,11.95,5,4,30,Wallet,Mobile,No,10,Silver,1
33107,49,Other,Tier-3,64777,6.34,6,8,45,COD,Mobile,Yes,5,Gold,0
33108,26,Other,Tier-3,68505,24.94,18,2,30,UPI,Mobile,No,25,Bronze,0
33109,54,Other,Tier-1,78015,16.26,1,4,47,Wallet,Desktop,No,6,Gold,1
33110,40,Male,Tier-3,65682,3.84,8,3,6,COD,Mobile,Yes,0,Gold,0
33111,33,Female,Tier-1,38991,22.17,2,4,33,COD,Desktop,Yes,4,Gold,1
33112,35,Other,Tier-2,26588,17.1,4,6,20,Wallet,Mobile,Yes,18,Gold,1
33113,36,Female,Tier-2,15058,9.63,4,5,39,Wallet,Mobile,No,26,Bronze,0
33114,19,Female,Tier-3,98214,6.26,7,4,42,UPI,Desktop,Yes,3,Silver,0
33115,27,Male,Tier-2,74512,17.3,19,3,21,UPI,Mobile,No,23,Silver,1
33116,29,Other,Tier-2,68964,2.22,5,9,39,UPI,Mobile,No,15,Gold,0
33117,35,Female,Tier-2,90894,21.87,17,3,13,Wallet,Desktop,No,3,Bronze,1
33118,36,Male,Tier-1,97584,16.48,9,5,12,Card,Tablet,Yes,22,Gold,1
33119,55,Other,Tier-2,106476,6.89,11,2,42,UPI,Mobile,Yes,2,Gold,0
33120,54,Other,Tier-2,45544,17.99,6,6,29,UPI,Desktop,Yes,19,Gold,1
33121,44,Female,Tier-2,69243,8.05,11,4,43,COD,Mobile,No,7,Bronze,0
33122,31,Male,Tier-1,52286,22.35,4,7,2,Wallet,Mobile,Yes,4,Bronze,0
33123,51,Male,Tier-1,105145,17.22,12,5,38,UPI,Mobile,Yes,25,Bronze,1
33124,19,Male,Tier-1,27776,22.39,2,3,2,UPI,Mobile,Yes,16,Silver,0
33125,50,Male,Tier-3,73977,18.79,11,7,46,COD,Mobile,No,4,Silver,1
33126,36,Other,Tier-1,48968,11.07,14,1,48,UPI,Tablet,Yes,1,Silver,0
33127,44,Female,Tier-2,90761,20.76,1,4,9,COD,Mobile,No,7,Bronze,1
33128,47,Female,Tier-1,67773,20.77,9,9,17,COD,Desktop,No,16,Bronze,1
33129,24,Male,Tier-2,64850,24.33,14,4,27,UPI,Desktop,No,20,Bronze,1
33130,44,Male,Tier-1,90237,16.24,14,1,8,Wallet,Mobile,Yes,16,Bronze,0
33131,38,Male,Tier-1,82133,17.8,7,9,42,UPI,Mobile,No,18,Bronze,1
33132,24,Female,Tier-1,53553,13.08,16,1,27,Card,Tablet,Yes,18,Bronze,0
33133,42,Other,Tier-2,46297,8.21,8,5,33,Card,Mobile,No,15,Bronze,0
33134,55,Other,Tier-3,61945,3.89,4,7,43,Wallet,Tablet,No,13,Silver,0
33135,35,Male,Tier-1,111357,19.35,11,2,25,Wallet,Tablet,No,4,Bronze,0
33136,50,Other,Tier-3,51584,12.8,7,9,30,Card,Mobile,Yes,2,Bronze,1
33137,50,Other,Tier-1,46229,21.43,2,1,23,UPI,Tablet,No,14,Bronze,0
33138,49,Female,Tier-1,99157,11.94,17,5,49,COD,Mobile,Yes,21,Bronze,1
33139,42,Male,Tier-1,27899,23.67,4,4,21,Wallet,Mobile,Yes,14,Bronze,1
33140,31,Other,Tier-3,109057,10.55,15,5,26,UPI,Tablet,No,2,Gold,1
33141,55,Male,Tier-2,71509,12.02,4,7,36,UPI,Mobile,No,18,Silver,1
33142,55,Male,Tier-1,93700,17.12,17,5,38,Card,Mobile,Yes,21,Silver,1
33143,21,Other,Tier-1,76763,9.31,19,3,47,COD,Mobile,Yes,4,Bronze,0
33144,35,Female,Tier-2,27106,16.44,8,5,47,COD,Desktop,No,27,Silver,1
33145,27,Other,Tier-1,40513,2.3,4,6,38,COD,Desktop,Yes,20,Bronze,0
33146,52,Female,Tier-1,88868,7.63,15,8,41,UPI,Mobile,Yes,10,Silver,0
33147,52,Other,Tier-3,65790,7.37,2,6,26,UPI,Desktop,Yes,2,Gold,0
33148,57,Male,Tier-1,89659,4.55,4,7,12,Card,Tablet,No,4,Bronze,0
33149,40,Female,Tier-2,108636,23.29,12,7,0,COD,Desktop,No,2,Gold,0
33150,42,Female,Tier-1,69554,24.63,2,0,20,Card,Desktop,Yes,2,Bronze,0
33151,18,Male,Tier-1,76698,2.93,15,1,48,COD,Mobile,No,8,Bronze,0
33152,35,Other,Tier-3,72722,12.22,12,4,5,UPI,Mobile,No,7,Bronze,1
33153,32,Female,Tier-3,40004,5.82,15,8,37,Wallet,Desktop,No,5,Gold,0
33154,42,Other,Tier-2,70259,21.08,4,1,10,COD,Mobile,No,6,Gold,0
33155,49,Other,Tier-2,54202,5.39,10,8,3,Card,Mobile,No,23,Silver,0
33156,37,Other,Tier-2,117172,6.23,9,3,48,Wallet,Tablet,Yes,0,Bronze,0
33157,34,Male,Tier-2,114059,18.9,8,1,41,Card,Mobile,Yes,3,Gold,0
33158,28,Other,Tier-3,24060,4.05,16,9,2,Card,Mobile,No,8,Gold,0
33159,30,Male,Tier-3,59926,23.83,10,6,43,Wallet,Mobile,No,25,Bronze,1
33160,42,Female,Tier-3,93397,18.86,4,4,40,Wallet,Mobile,No,27,Gold,1
33161,37,Other,Tier-2,23912,24.48,16,2,34,UPI,Mobile,No,29,Silver,0
33162,42,Female,Tier-3,84022,12.28,5,5,18,Wallet,Mobile,No,20,Bronze,1
33163,59,Other,Tier-1,72135,7.32,2,0,13,COD,Mobile,Yes,8,Bronze,0
33164,48,Female,Tier-1,107854,23.53,4,2,33,Card,Desktop,No,6,Silver,0
33165,18,Male,Tier-2,70799,13.67,5,4,44,Wallet,Mobile,Yes,6,Bronze,1
33166,33,Female,Tier-1,110236,23.85,15,4,32,COD,Mobile,No,21,Bronze,1
33167,45,Female,Tier-2,116777,23.93,4,5,0,Wallet,Tablet,Yes,8,Bronze,0
33168,38,Other,Tier-2,33149,20.38,9,7,40,Card,Desktop,Yes,28,Gold,1
33169,47,Other,Tier-2,95756,7.19,16,1,29,COD,Mobile,No,19,Silver,0
33170,20,Other,Tier-1,34944,7.38,17,3,48,Wallet,Mobile,No,8,Bronze,0
33171,51,Other,Tier-3,30098,16.87,14,5,46,Card,Tablet,Yes,3,Bronze,1
33172,23,Male,Tier-1,86035,12.97,3,4,25,Wallet,Mobile,Yes,4,Silver,1
33173,46,Female,Tier-3,92202,11.58,2,9,47,Wallet,Mobile,Yes,11,Gold,1
33174,20,Female,Tier-1,75824,6.69,17,8,10,Wallet,Mobile,No,15,Bronze,0
33175,50,Male,Tier-2,96584,7.1,11,8,11,Wallet,Mobile,No,6,Bronze,0
33176,28,Female,Tier-3,82514,10.39,10,7,0,Card,Desktop,Yes,8,Gold,0
33177,22,Other,Tier-3,110111,16.52,11,9,8,Card,Mobile,No,22,Gold,1
33178,49,Other,Tier-3,56416,2.97,11,2,29,UPI,Mobile,Yes,15,Bronze,0
33179,35,Other,Tier-3,23468,11.0,4,0,12,Wallet,Mobile,No,21,Gold,0
33180,37,Female,Tier-2,72441,19.19,16,6,29,UPI,Mobile,No,17,Bronze,1
33181,56,Male,Tier-2,118415,11.68,6,1,14,Wallet,Desktop,Yes,7,Bronze,0
33182,57,Male,Tier-2,69183,15.73,4,7,28,Wallet,Mobile,Yes,21,Silver,1
33183,45,Female,Tier-3,19408,4.31,3,8,23,Card,Tablet,No,5,Silver,0
33184,30,Male,Tier-3,52109,23.59,9,7,42,COD,Mobile,No,13,Silver,1
33185,43,Male,Tier-3,80433,5.2,4,0,13,UPI,Desktop,Yes,25,Silver,0
33186,33,Other,Tier-2,36161,16.93,17,1,43,COD,Mobile,Yes,23,Gold,0
33187,42,Female,Tier-2,33295,5.83,3,9,35,UPI,Mobile,No,11,Bronze,0
33188,27,Male,Tier-3,79620,24.64,17,2,1,COD,Mobile,Yes,21,Bronze,0
33189,46,Female,Tier-1,96082,16.55,15,6,0,COD,Tablet,No,7,Bronze,0
33190,55,Other,Tier-1,44924,13.97,4,4,28,Card,Mobile,No,20,Bronze,1
33191,37,Other,Tier-3,119605,21.45,6,9,40,Wallet,Mobile,No,9,Silver,1
33192,43,Male,Tier-2,41286,5.93,4,8,29,Wallet,Desktop,No,28,Silver,0
33193,49,Female,Tier-2,116436,11.76,14,5,47,COD,Desktop,No,24,Silver,1
33194,56,Female,Tier-3,113515,24.48,17,8,44,Card,Mobile,Yes,5,Bronze,1
33195,55,Other,Tier-3,48515,13.66,17,9,2,Wallet,Mobile,Yes,18,Bronze,0
33196,41,Other,Tier-1,20391,16.47,15,0,14,Card,Desktop,No,18,Silver,0
33197,48,Other,Tier-1,55841,3.57,5,9,6,Card,Mobile,No,7,Gold,0
33198,57,Male,Tier-3,69504,3.66,19,0,33,UPI,Tablet,Yes,29,Gold,0
33199,29,Female,Tier-3,89483,3.42,1,5,21,Wallet,Desktop,No,24,Bronze,0
33200,53,Male,Tier-1,59642,13.28,19,9,39,Wallet,Mobile,Yes,3,Gold,1
33201,27,Female,Tier-3,64307,18.53,13,0,14,UPI,Mobile,Yes,28,Silver,0
33202,23,Other,Tier-2,59297,9.47,3,1,13,UPI,Mobile,No,16,Bronze,0
33203,24,Male,Tier-2,29028,15.23,11,9,9,COD,Desktop,No,1,Bronze,1
33204,48,Male,Tier-3,43181,15.27,3,3,13,COD,Mobile,No,16,Bronze,1
33205,44,Male,Tier-2,26169,5.64,12,1,18,UPI,Mobile,Yes,2,Silver,0
33206,25,Other,Tier-1,117136,19.27,18,9,37,Card,Mobile,No,21,Bronze,1
33207,20,Male,Tier-1,92779,14.56,19,3,28,Wallet,Mobile,No,21,Bronze,1
33208,57,Male,Tier-1,42721,4.76,9,0,21,Wallet,Desktop,No,10,Bronze,0
33209,38,Other,Tier-3,32855,23.8,16,3,36,UPI,Mobile,No,28,Silver,1
33210,18,Female,Tier-1,23560,7.67,17,8,15,UPI,Mobile,Yes,13,Silver,0
33211,32,Male,Tier-2,88585,11.5,4,0,45,UPI,Desktop,No,13,Bronze,0
33212,24,Other,Tier-2,87051,23.72,9,7,34,Wallet,Mobile,No,0,Gold,1
33213,32,Male,Tier-1,42572,9.65,13,3,8,Wallet,Desktop,Yes,16,Silver,0
33214,42,Male,Tier-2,88385,6.26,7,8,39,UPI,Mobile,No,1,Bronze,0
33215,20,Female,Tier-1,117813,24.6,11,9,25,UPI,Desktop,Yes,2,Bronze,1
33216,47,Other,Tier-1,114131,24.9,13,4,40,Wallet,Mobile,No,25,Gold,1
33217,31,Female,Tier-3,111891,17.82,4,8,11,Wallet,Mobile,Yes,18,Silver,1
33218,21,Female,Tier-1,83311,22.57,9,5,42,UPI,Desktop,No,11,Gold,1
33219,53,Other,Tier-2,75161,24.97,12,8,0,Card,Mobile,No,28,Bronze,0
33220,20,Female,Tier-3,61881,5.37,8,2,37,UPI,Desktop,No,19,Silver,0
33221,22,Male,Tier-1,70294,21.36,6,5,37,COD,Mobile,No,7,Bronze,1
33222,42,Other,Tier-1,53953,3.07,14,4,34,Wallet,Mobile,Yes,11,Silver,0
33223,48,Other,Tier-3,28076,16.82,19,4,5,Wallet,Mobile,Yes,5,Bronze,1
33224,28,Male,Tier-2,96185,16.35,3,9,9,Wallet,Desktop,No,12,Silver,1
33225,25,Male,Tier-1,31671,13.2,5,3,8,COD,Mobile,Yes,17,Silver,1
33226,43,Male,Tier-2,101941,15.24,14,1,34,Wallet,Mobile,Yes,22,Silver,0
33227,19,Female,Tier-3,89047,8.39,10,9,23,Wallet,Tablet,Yes,12,Silver,0
33228,45,Female,Tier-1,49637,2.17,12,1,45,UPI,Mobile,No,24,Silver,0
33229,27,Female,Tier-1,80298,6.33,16,2,8,Wallet,Mobile,Yes,27,Bronze,0
33230,56,Female,Tier-1,95669,23.48,18,6,15,Wallet,Desktop,No,12,Silver,1
33231,54,Female,Tier-2,99153,8.25,12,4,23,COD,Desktop,No,23,Bronze,0
33232,56,Female,Tier-3,101440,18.4,18,7,48,COD,Mobile,No,15,Bronze,1
33233,38,Other,Tier-3,46002,12.47,19,3,9,Wallet,Mobile,Yes,6,Gold,1
33234,45,Other,Tier-1,50352,24.57,16,6,43,Card,Mobile,Yes,8,Silver,1
33235,55,Other,Tier-3,25357,24.51,5,1,31,Card,Desktop,No,4,Bronze,0
33236,50,Other,Tier-3,38383,14.17,14,3,30,Wallet,Mobile,Yes,25,Bronze,1
33237,28,Other,Tier-2,86675,9.93,7,2,34,COD,Mobile,No,17,Bronze,0
33238,18,Other,Tier-2,75348,11.28,7,8,11,COD,Mobile,Yes,8,Gold,1
33239,50,Female,Tier-3,39002,10.22,7,2,19,Wallet,Mobile,No,18,Silver,0
33240,20,Other,Tier-3,16367,3.35,19,8,22,Card,Desktop,No,9,Bronze,0
33241,43,Male,Tier-3,68770,3.14,5,7,33,COD,Mobile,No,27,Bronze,0
33242,32,Other,Tier-1,106807,14.91,5,8,30,COD,Mobile,No,7,Bronze,1
33243,58,Male,Tier-2,40942,15.23,18,6,6,Card,Tablet,Yes,17,Bronze,1
33244,31,Male,Tier-3,76542,3.67,5,8,22,UPI,Mobile,Yes,20,Gold,0
33245,40,Other,Tier-1,80492,10.9,7,2,41,Card,Mobile,Yes,24,Silver,0
33246,25,Female,Tier-1,78652,23.16,12,7,17,UPI,Desktop,Yes,28,Bronze,1
33247,53,Female,Tier-3,112587,12.04,10,7,34,Wallet,Mobile,Yes,3,Gold,1
33248,37,Male,Tier-1,78649,10.19,16,1,46,UPI,Tablet,Yes,1,Silver,0
33249,23,Female,Tier-1,110449,3.67,1,5,9,Card,Mobile,Yes,19,Silver,0
33250,50,Male,Tier-1,84987,21.02,5,5,4,Wallet,Mobile,No,0,Gold,1
33251,45,Female,Tier-1,45960,15.59,7,4,45,Wallet,Desktop,No,28,Bronze,1
